Filename,Label,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
110.png,Corroded,11851.340920275594,10350.23293446587,13177.60685285433,10683.3999007998,0.11823298152189354,0.14038046052343345,0.10083579903802437,0.1429992140387409,71.18885334645671,65.39246078492158,77.02146899606298,66.21272242544487,8.101548829890191,8.100121216411253,8.129500917216632,8.08507177512638,0.008437570158831727,0.009008359699402767,0.008313428003809135,0.009383391449528263,0.09185624724988349,0.09491237906302195,0.09117800175376259,0.09686790722178457,0.35338911883397667,0.43537015548282126,0.28005755870484983,0.41715720921910066
111.png,Corroded,12505.133489173226,10847.576539153079,13192.191375492128,10708.42718085436,0.12999094114288068,0.1651306784760106,0.12135053307548985,0.16850356083157977,76.0189468503937,68.3759687519375,79.45330954724409,68.28532457064914,7.8395552167825855,7.796486985740659,7.86003153286353,7.815293292899901,0.010840606642150787,0.013421099072342606,0.010406963379844729,0.013253011811994234,0.10411823395616536,0.11584946729416845,0.10201452533754558,0.1151217260641719,0.30456109493152295,0.3978118474886756,0.2666230415623492,0.40551315885590095
112.png,Corroded,11517.672059547243,10491.17856035712,12407.200664370082,10889.283278566556,0.11245323122070197,0.10927111245936989,0.08430926788619454,0.10086445062353835,76.52921998031496,73.08097216194432,81.4192913385827,74.78219356438714,8.348123596039382,8.363096252992207,8.409834911163578,8.378760542259386,0.005073817459646637,0.004746692052749224,0.003737119534785945,0.004372682810713753,0.07123073395414817,0.06889624120914888,0.06113198454807389,0.06612626415210339,0.3767999211187292,0.4313342487211472,0.3270371196973693,0.4097780508987619
113.png,Corroded,12252.822711614172,10625.78392956786,13623.425135334648,10763.094798189597,0.11289729922600691,0.14379427866448313,0.09649333887096143,0.1417776344143047,74.03321850393701,67.53096906193812,80.13170521653544,67.8221836443673,8.122958403661336,8.105839821999767,8.140763599769569,8.101374243080567,0.007294713441965944,0.0086102619350133,0.007214543542856618,0.008452661148610784,0.08540909460921561,0.09279149710514051,0.08493846915771804,0.09193835515502104,0.35196469762265686,0.4369779625725755,0.27648487988838133,0.4297194087619856
114.png,Corroded,15227.605684055121,13570.472378944758,16531.860912893702,13854.588009176015,0.14713137585963726,0.15817812928988778,0.1128024862540645,0.15514774393645986,87.11860236220474,82.56810713621428,94.38687253937007,83.4697749395499,7.513325805941731,7.543177449283338,7.576635891710136,7.546688750476267,0.01309864253029288,0.013046532448077606,0.011322468018471196,0.012841279325065933,0.11444930113501296,0.11422141851718356,0.10640708631698922,0.1133193687110281,0.27753638985490153,0.35539668819622305,0.21365569355217046,0.34190864211968286
115.png,Corroded,11835.130105807088,9839.16833033666,12456.88441190945,9718.770785541572,0.10468216725861719,0.1323834249105457,0.09887661235518386,0.13919876456284214,72.79312253937009,64.72168144336288,75.77417568897638,63.73513547027093,8.290352658106567,8.274859953433861,8.30143028375117,8.252265519589091,0.006155769574722744,0.0071900481701639195,0.006278063154270839,0.007518707640800487,0.07845871254821063,0.08479415174505799,0.07923422968812682,0.08671048172395589,0.3325693212564757,0.4447237603074593,0.2952965556737127,0.45151802761680515
116.png,Corroded,12732.34190452756,10807.087172174346,13292.61841781496,10480.3611507223,0.09895009198944382,0.1253067598939375,0.08921841569219902,0.1303322175366278,82.13521161417324,73.56854113708229,84.66603100393701,72.56302312604623,8.237115871365916,8.185873323552485,8.237575914934375,8.187933859156729,0.005357485812627877,0.0072989433597442435,0.004980531567508448,0.007340281901098238,0.07319484826562507,0.085433853710015,0.07057288124703744,0.0856754451467761,0.31035473295729166,0.41465918357283027,0.2799916229127903,0.4323561534796026
117.png,Corroded,11176.91498523622,10311.386570773142,12729.25848917323,9842.841527683053,0.11686359663541879,0.10310691312994111,0.07568879767407125,0.11552169831167117,75.17950295275591,73.67288734577468,83.82984744094489,71.58379316758632,8.267718250624007,8.300934174394813,8.335693578750645,8.290379971728544,0.0067714700859089205,0.0047560983583744085,0.0037737258702056475,0.005624578674292195,0.0822889426709866,0.0689644717109789,0.06143065904095159,0.07499719110934885,0.3956329113213245,0.4409155175214381,0.3095812561629624,0.46632964891277945
118.png,Corroded,15327.016486220477,13001.1844503689,16388.0437992126,12733.430032860066,0.12711387653334735,0.1660309912155898,0.11164747961108498,0.1663548423296735,87.52349901574806,78.01153202306406,92.38558070866142,77.12139624279249,7.664662314152746,7.631417599216816,7.669710737579024,7.636167363130563,0.012573251647968145,0.014539721000825845,0.012329317261173586,0.014351058648177189,0.1121305116726404,0.12058076546790472,0.11103745881986667,0.11979590413773414,0.2278581365727553,0.3446621770392616,0.1732024034115653,0.35814824248557414
119.png,Corroded,9471.357344980317,8704.83340566681,10607.43313238189,8562.12152024304,0.11222503368231536,0.12182488144234754,0.09258061053934244,0.1283846709405548,64.96499753937009,62.07142414284828,69.93448572834646,60.498852997706,8.455728839213425,8.431363895192863,8.469169456081682,8.41748451177918,0.005442327290904584,0.005936926065680513,0.004547647034747195,0.006480145020554164,0.07377213085511752,0.07705145076947294,0.06743624422183664,0.08049934795111177,0.4421938495941019,0.48801635458475223,0.3754687689640722,0.4964205368412664
120.png,Corroded,14961.276759350392,12271.516399032796,15648.289554625986,12146.036828073651,0.13053935705656292,0.17566745064253236,0.12363340604504008,0.1764567671479098,86.4419906496063,74.81641763283525,89.48825049212599,74.93868187736373,7.61373777105498,7.567465138641541,7.6155394725445555,7.575361295144418,0.013083240888161464,0.016150544112111847,0.012917410234234535,0.01577763233646623,0.11438199547202113,0.12708479103382847,0.11365478535563091,0.12560904559969488,0.2157315165737879,0.358467238828631,0.18174521093804416,0.36502761850351334
121.png,Corroded,12694.738496555117,10851.981151962304,13565.841904527564,10699.237398474797,0.12534486199281236,0.15003568548862517,0.11156388465757111,0.15493285097093562,75.2265625,67.4748589497179,78.97268700787404,66.70952941905884,7.995462131464459,7.974999491830815,8.01896689285825,7.973571581465596,0.009096234440027473,0.010134371747446448,0.008955818387710996,0.010585532300086856,0.09537418120239603,0.10066961680391183,0.09463518578050659,0.10288601605702719,0.30940456140907835,0.40791814132648496,0.25790881465305454,0.4162598180821985
001.png,Normal,14451.648806594487,16841.673507347015,19805.80105807087,17139.014136028272,0.23545820252907215,0.21117779513677137,0.15575070150642722,0.2099715916966098,79.43214812992127,89.46717093434187,101.31016240157481,90.13695827391653,6.643217972618951,6.716494036689065,6.713998649561864,6.703526484843454,0.03304623070427781,0.030237207538709204,0.029746737288884734,0.030666943471651206,0.18178622253701684,0.17388849167989584,0.17247242472025706,0.17511979748632422,0.3404259156400666,0.23023211757602577,0.09420006128252097,0.21666607933512858
002.png,Normal,15703.01599409449,16909.56903713807,18929.848794291338,16817.881951763906,0.23039127039668872,0.22380909079518424,0.18574437127515575,0.2250141320029283,84.21899606299212,89.41143282286565,98.03149606299212,89.15667431334865,6.596313661605556,6.640195281289258,6.648708064945096,6.631682169352125,0.03469549682019286,0.0334409944658441,0.031960295732114896,0.0336390054638873,0.18626727254188497,0.18286879030016057,0.17877442695227663,0.18340939306340692,0.26539568686730947,0.2080121644021215,0.11272291332736974,0.21225255778186716
003.png,Normal,15631.021222933068,16376.18407836816,18928.86072834646,16307.24223448447,0.20915968711756477,0.2118690978105508,0.16672876681297666,0.21342990296371434,83.85771407480314,86.81065162130325,97.50799704724409,86.61789323578647,6.740685155894889,6.770665479930726,6.778372934291454,6.773282882658198,0.02970326076150199,0.02953253032800319,0.028535897647967177,0.02975133744923079,0.1723463395651384,0.17185031372681048,0.16892571636067488,0.17248576013465805,0.2738956979052418,0.23801762097888082,0.11886054762001223,0.2412267501840969
004.png,Normal,13622.580831692914,14426.060574121148,16960.91363188977,14339.640647281296,0.21135166020860105,0.20150666443589832,0.1577172644307373,0.20926366047604864,76.74790846456693,80.11141422282844,90.55265748031496,79.41062682125364,7.007393619591962,7.054788664867231,7.060647252311144,7.036331087381065,0.026022589948011928,0.024358781621029044,0.02291274864532151,0.025249449593697376,0.16131518821243065,0.15607300093555274,0.151369576353115,0.15890075391167083,0.3345122235052155,0.29408537116444533,0.16955577871397218,0.2983230236191063
005.png,Normal,12813.859990157482,12958.487506975016,15540.80062746063,13212.404488808976,0.15247812511752845,0.1642805582366657,0.11736618691315283,0.1599991696638171,73.9578001968504,74.3534627069254,85.46831938976376,75.81362762725524,7.551927634363455,7.582727486004248,7.597584798380281,7.592502606117392,0.015341272992116298,0.015508360981381888,0.014438483222669572,0.015066689380697253,0.12385989258882917,0.12453256996216648,0.12016023977451765,0.12274644345437163,0.37953681365823944,0.37131362516827404,0.2464203078075379,0.35903477579701726
006.jpg,Normal,12967.26414862205,12246.148986297972,14461.040477362205,11985.122698245397,0.14391627761646925,0.17178635209888804,0.1316466635242768,0.1769019865528988,76.976500984252,73.99113398226795,83.5209153543307,72.6734453468907,7.644946129263936,7.632205666565044,7.664356658651165,7.621280823157721,0.012053442441845828,0.014291138136495372,0.011579548671792655,0.014825285215081559,0.10978817077374879,0.11954554837590303,0.10760831135090196,0.12175912785118641,0.3255520814861203,0.3628640411378577,0.2478691317553364,0.3764359636543325
006.png,Normal,8358.677042322834,7892.116250232499,9186.130967027559,7146.104594209189,0.1148720889855781,0.11985013468212764,0.1029613941784577,0.14329048059772478,55.76156496062992,53.70506541013082,59.419598917322844,49.798189596379196,8.519874588875597,8.534160235084954,8.530324408340975,8.469743582088066,0.0044393322429222976,0.004334409871622149,0.00422998154345918,0.005693511480023145,0.06662831412336874,0.06583623524794038,0.06503830827642414,0.07545536084350234,0.5009063545864603,0.5281213789820787,0.4514386665482703,0.5727464179335251
007.png,Normal,4412.401943897638,4347.831173662347,5339.882566437009,4466.093806187611,0.08544207784212826,0.09701539880742759,0.0757205891635285,0.08950815859591711,40.05167322834646,39.391344782689565,44.80271899606301,40.41248682497364,9.099362617792071,9.08629375789802,9.140499782912121,9.101389123976382,0.0012108680223219823,0.001343187384744166,0.0009553067201837533,0.0011424990299915491,0.03479752896862049,0.03664952093471572,0.030908036498356755,0.03380087321344745,0.6895158863408323,0.693249196560486,0.6235017580957654,0.6849158793745522
008.png,Normal,5079.795829232285,4918.6903093806195,6093.383858267716,4735.186186372373,0.10082642689251575,0.10935232369512338,0.08323466018671773,0.11556609636221203,40.945435531496074,40.06076012152025,45.48252952755905,38.74338148676297,8.889433736312272,8.883364093463754,8.930942564649383,8.862107088815945,0.0020517920064160445,0.0022714652038517296,0.0016576878246529932,0.0024399407097530786,0.045296710768178795,0.04765989093411492,0.040714712631344865,0.04939575598928595,0.6499042628047605,0.6606982572262202,0.579045326239276,0.6733706743720219
009.png,Normal,4635.958722933071,4479.077934155868,5336.137733759842,4195.42296484593,0.09904245142644857,0.10090550795591119,0.08569432290069529,0.10764949574024305,38.84135088582677,38.061876123752256,42.10045521653543,36.4477028954058,9.069986037095783,9.059732526156129,9.093223578497941,9.033362105474591,0.001405558780355842,0.0013617712770796612,0.00102757145211556,0.001555054136210325,0.03749078260527302,0.036902185261575786,0.0320557553664792,0.039434174724600556,0.6762487734045087,0.6867672897967261,0.6267998962173718,0.7066016481475229
010.png,Normal,2818.8110236220477,2677.5436170872345,3255.564099409449,2544.739165478331,0.08920769684575355,0.09550815612586906,0.07973644965975596,0.10845652432816216,30.335383858267722,29.263748527497057,32.555364173228355,27.942959885919773,9.160573400449291,9.147219787140376,9.191048306808973,9.100643519056757,0.0006584069564623506,0.0007085039280128781,0.0005215877741325797,0.0009000108520398084,0.02565944185796625,0.026617737094142283,0.022838296217813178,0.030000180866784926,0.7821365046440976,0.7922172182379258,0.7470932706936584,0.8025199406154372
011.png,Normal,5357.225639763781,5754.695765391531,6352.554872047243,5480.672887345776,0.12182209102323063,0.1274040773137073,0.09851915455856511,0.12527923642591368,43.619709645669296,45.699547399094804,48.461245078740156,43.25978051956105,8.639705661090098,8.663266854472706,8.670351363418924,8.631382296384512,0.004560235133653862,0.003988744476961953,0.0033189554904500436,0.004569684754720741,0.06752951305654337,0.06315650779580798,0.05761037658660151,0.06759944344978545,0.6389688374042451,0.6129129530075741,0.5728802187934052,0.6313455915349786
012.png,Normal,6529.795767716534,6285.5165850331705,7451.691744586616,6384.617273234548,0.11022917794569728,0.1183002571367297,0.09673670302104209,0.1260235030397644,46.673228346456696,45.330460660921325,50.576464074803155,44.889701779403566,8.691820314149778,8.686688504753928,8.721312827695073,8.66694023071189,0.003229516224657449,0.0034786839987220805,0.0029520558308694755,0.003758338039337124,0.056828832687795455,0.05898036960482768,0.05433282461707173,0.061305285574223725,0.5841144422909096,0.6000666672608445,0.5257373066634249,0.5937546905946486
013.png,Normal,5317.219303641732,5644.111166222332,6782.105684055119,5595.6459792919595,0.11955437480535525,0.11936591319220047,0.09826924013881481,0.12272887306380961,40.26261072834646,41.46946493892988,46.36528051181104,41.07917415834832,8.702713456763613,8.70619539902955,8.730110411855037,8.69556981904722,0.003209654917844992,0.0031239217416744727,0.0025763503675444864,0.0031081343705250523,0.05665381644554047,0.05589205436978026,0.05075776164828869,0.05575064457497377,0.644415313688509,0.6218365749318513,0.545032007639293,0.6250716843143258
014.png,Normal,11142.306163877953,13871.128712257425,16124.169844980315,13838.493582987167,0.16247556737283797,0.14037893362582035,0.10643641029747371,0.14026013241571722,72.42205954724409,84.97284394568788,94.18104084645668,84.51999503999008,7.707074985694291,7.786068723300311,7.795809276506118,7.784515310523139,0.01315641193294105,0.010672420501639315,0.009390350934022181,0.010872561084200845,0.11470140336081791,0.10330740777717402,0.09690382311354998,0.10427157371115507,0.43407571479384255,0.294525359550979,0.1793850533499792,0.29618238908099154
015.png,Normal,5478.604884350393,5538.604873209746,6255.446911909449,5598.76563953128,0.10909795838354228,0.12075728839281553,0.09663023377863056,0.12271581946457677,42.752030019685044,42.46177692355385,46.09627214566929,42.53152706305413,8.701144573437414,8.683187183865767,8.729422363173523,8.6822115103891,0.002886065281407906,0.002961208414821814,0.0022936621190625195,0.00296343986574761,0.05372211166184652,0.05441698645479933,0.04789219267336295,0.05443748585072248,0.6325941039679626,0.6286494542124097,0.5808003282036831,0.6246329335918853
016.png,Normal,6747.069758858268,6677.736003472008,8191.849347933072,6601.017608035217,0.11909373346141547,0.1319630790406526,0.09667256744863083,0.14026204176474202,46.89406988188976,46.239692479384956,53.084092027559066,44.88083576167153,8.554191091276557,8.558320844886486,8.586914196395869,8.518354833271042,0.004438883816732476,0.004768418427654637,0.003909568732223403,0.005202054114195648,0.06662494890604026,0.06905373579796127,0.06252654422102187,0.07212526682235323,0.5736445446906036,0.5781910240341821,0.48281373816705003,0.5830478585745942
017.png,Normal,6345.163754921259,5975.891003782009,7485.993479330708,6118.118978237955,0.10463167298057766,0.11971308790603619,0.08527841206123077,0.11649733847249763,45.082062007874015,43.350486700973406,49.89874507874016,43.46177692355384,8.746515228859767,8.748146426974326,8.77813376346526,8.747023064586495,0.0027285882208483163,0.0029906920127560875,0.0025349967692122888,0.0029410888383435882,0.05223589016038988,0.05468721983019513,0.05034875141661697,0.05423180651927048,0.5944531629720744,0.6178233677353213,0.5210346819275963,0.6087278137892507
018.png,Normal,6010.030819389764,5919.661541323083,7089.64880659449,5861.102052204105,0.10829608179516031,0.11229366885504091,0.08857143479304158,0.11990548198946868,44.82314222440945,44.70723541447083,49.49218750000001,43.03769607539215,8.779931742507726,8.788739552213451,8.810933037187706,8.741358567851865,0.0028579468780031304,0.003153439935747129,0.002496971363571634,0.0032956858027300287,0.05345976877992581,0.05615549782298372,0.049969704457517396,0.05740806391727584,0.6099469789397526,0.615936934940284,0.5396995789538266,0.619737389853575
019.png,Normal,4513.794537401574,4577.209994419989,5247.085814468504,4042.31167462335,0.0950864659259707,0.1008669842927962,0.08377603505464826,0.11657903283101465,40.73683562992126,41.00936201872404,44.72434793307086,37.804761609523226,8.84856693876592,8.869973678804612,8.885733938326805,8.815297266683967,0.0017670375916923708,0.00194166982667154,0.0014581173571526834,0.0023840602582314973,0.04203614625167691,0.04406438274470142,0.0381853028946044,0.04882683952736955,0.6776711434861782,0.6736479235350245,0.6261590866554525,0.7117880210725832
020.png,Normal,3995.774913877953,3924.4307148614307,4682.6212475393695,3213.32593465187,0.08501296655320079,0.08604234750129557,0.07720925028834677,0.11497585111810678,36.2677780511811,36.59079918159837,39.36361958661417,30.953933907867814,9.156588541839955,9.193215993491803,9.182742263713935,9.054816886689979,0.0008792918586813734,0.0008376032624096991,0.0007427754113320725,0.0016253554114151441,0.029652855826739075,0.028941376304690472,0.027253906349954175,0.04031569683653185,0.7092605423005868,0.7143688104753293,0.6590837615220754,0.7661225121806775
021.png,Normal,4583.49249507874,4672.508029016059,5486.83532234252,4311.597991195982,0.09628953812976547,0.09552884926415679,0.08319465406478785,0.1066137020045578,38.05155019685039,38.611817223634446,42.33655265748031,36.30640461280922,9.012564039085444,9.04082329176399,9.057200729250617,8.98759352261307,0.0013402361399449361,0.0011261427445664737,0.0009764887083485105,0.0014955987503890182,0.03660923571921348,0.03355805036897218,0.031248819311271752,0.03867297183290958,0.6879058767430719,0.6814676002486094,0.6262584426120325,0.7060838394275566
022.png,Normal,4583.49249507874,4672.508029016059,5486.83532234252,4311.597991195982,0.09628953812976547,0.09552884926415679,0.08319465406478785,0.1066137020045578,38.05155019685039,38.611817223634446,42.33655265748031,36.30640461280922,9.012564039085444,9.04082329176399,9.057200729250617,8.98759352261307,0.0013402361399449361,0.0011261427445664737,0.0009764887083485105,0.0014955987503890182,0.03660923571921348,0.03355805036897218,0.031248819311271752,0.03867297183290958,0.6879058767430719,0.6814676002486094,0.6262584426120325,0.7060838394275566
023.png,Normal,5796.876168799212,5255.39258478517,6441.531557578739,5162.922623845248,0.10433821500877863,0.11586802289823653,0.09845041685221086,0.1222995539707303,42.414923720472444,39.88672577345155,45.109190452755904,39.22357244714489,8.833983607031712,8.810572946075965,8.858542876892868,8.802340840900548,0.002388883622982089,0.002781185486730822,0.0023941020172079403,0.0028798709714723666,0.048876207125574805,0.05273694612632421,0.048929561792519054,0.053664429294201635,0.6105232934832354,0.6464517179104107,0.5662989401875784,0.6526635485258965
024.png,Normal,5557.641424704725,5343.879037758075,6438.942974901575,5162.984747969496,0.1010859148224389,0.1029799172811961,0.08885098394239421,0.11477110554047562,42.890686515748044,42.26381052762106,46.72311761811025,40.1742823485647,8.882197925828693,8.888835908007522,8.89463650999772,8.837701043619614,0.001949537590481431,0.002015911217636807,0.0017142765608773405,0.0022384066716177324,0.04415356826442718,0.04489889996020846,0.041403823022485985,0.047311802667175266,0.6282914083209247,0.642574298770348,0.5690816888298349,0.6546609459827494
025.png,Normal,5024.810285433072,5044.904147808296,6203.902989665354,4834.981771963545,0.10937146714060976,0.11655398180522483,0.08937524398461147,0.12520668160138718,39.363312007874015,39.93558187116374,44.95121801181102,37.66166532333065,8.860623685733453,8.876851820184095,8.900233474401627,8.81558698071797,0.002418182692810698,0.0024064151296508927,0.0018781337611503347,0.0030056067924151466,0.049175021025015316,0.049055225304251666,0.043337440639132516,0.05482341463658705,0.6568624529200702,0.6546637765370887,0.5748222795917539,0.6690326533476548
026.png,Normal,4954.377399114173,5116.393514787031,5538.9021899606305,4589.297042594086,0.1027803863816735,0.10413147464552348,0.09629511174404337,0.10993036962204758,40.60107037401575,41.15996031992064,42.97514763779529,38.14743629487259,8.973992649155512,8.999155300789806,8.98421353939362,8.95625351623788,0.0017901684362939038,0.001632828177306178,0.0017558950523174491,0.0020599809319154874,0.042310382133631266,0.0404082686749405,0.04190340144090273,0.04538701281110586,0.6620528300119425,0.6504996141498809,0.621668988403075,0.6865123981049697
027.png,Normal,5108.9499261811025,5301.52123504247,6156.937684547245,5320.432388864778,0.10886709107837086,0.1083034390456455,0.0904948818387582,0.11836209760224695,39.90981791338582,41.61101122202245,45.08323080708662,40.150040300080605,8.853184987706314,8.902158722971482,8.90927119684551,8.845247661428356,0.0023818772002778383,0.0022771620346390305,0.0019028520723057079,0.002470608264423175,0.048804479305467836,0.047719618969969055,0.04362169268042802,0.049705213654335854,0.6601034005384162,0.6468825553953627,0.5896609931623672,0.6456241860345694
028.png,Normal,7213.735236220473,6823.169322338645,8542.089997539371,6688.351230702461,0.12596294401971136,0.1350641643384516,0.10443924865582234,0.14483996484399042,45.84202755905511,44.33182466364932,51.6474532480315,42.910843821687635,8.460197915448209,8.485897265080833,8.495062023039859,8.4485108572656,0.0051539854666623405,0.005090988977935548,0.0050053690805623805,0.005358509384016102,0.07179126316385818,0.07135116661930306,0.07074863306497434,0.07320184003162832,0.5467690189219824,0.5702160293056578,0.4619576771480156,0.5787040675761398
029.png,Normal,6086.9102485236235,6342.964721929444,7192.076156496063,5703.143592287184,0.11307010954243504,0.11246391890165064,0.09319753013236906,0.13470563980012598,45.29263041338584,46.89738979477959,50.30179625984252,42.18668237336475,8.752160937766224,8.792908214914974,8.793078146242298,8.698328365580155,0.003063541771614794,0.0027343154072506917,0.0025197824443500454,0.003865307377214047,0.0553492707414903,0.052290681839604,0.050197434639133155,0.062171596225399,0.6098204869486292,0.5930446562561515,0.5385287269437341,0.6340904392107386
030.png,Normal,4182.106914370079,4167.1997023994045,5036.967150590551,4196.216566433133,0.08865901826587962,0.09963222837726571,0.08416429095233342,0.09512008717386485,37.07701771653543,36.47740095480191,40.51488681102362,36.435178870357745,9.16798491194777,9.146847083146042,9.188625190821973,9.144862073255137,0.0009246339903812618,0.0009936395345541632,0.0009397972287155511,0.0009593336193306399,0.03040779489508014,0.03152204838766293,0.030656112420128407,0.030973111231044258,0.7079884341408439,0.7086069436505381,0.6480322151368212,0.7065983916034595
031.png,Normal,5640.17089074803,5561.87537975076,6657.199557086615,5338.968069936139,0.10236794355561071,0.10846362991024944,0.0840683935734084,0.11770399151606642,42.25836614173228,41.530039060078124,46.730437992125985,39.932915865831724,8.914582125343905,8.907513281936922,8.93902913424837,8.876716812719497,0.002393835232006401,0.0022430656182535007,0.0020174656438180067,0.0026146627406405023,0.04892683549961515,0.04736101369537503,0.04491620691708068,0.051133772994377234,0.6230679451422777,0.6283255271842273,0.5556225406735059,0.6432458353166842
032.png,Normal,8525.599040354331,8190.892057784116,9755.19777312992,7950.6912393824805,0.11211924949504834,0.12388167977655067,0.0958888021506585,0.13798023138055804,56.693897637795274,55.8236716473433,61.871247539370074,53.020832041664086,8.518065066802066,8.531381936198267,8.529728155852649,8.46252329522384,0.004366212284670663,0.004638212016829514,0.004074148712262266,0.005609314089233921,0.06607732050159619,0.06810441995076028,0.06382905852558274,0.07489535425668217,0.5087815777662239,0.5286884972101762,0.4390296528125613,0.5425400120744048
033.png,Normal,6437.5466904527575,6294.775125550252,8097.037709153544,7400.594085188171,0.1129186492936314,0.12222647804813748,0.0896848427222055,0.10354491508373334,50.4353469488189,49.50908301816604,58.570927657480325,55.76067952135905,8.67126831638045,8.658262343843322,8.725993246482753,8.722942719283118,0.004068763813797159,0.004777597936372636,0.0029675199120906054,0.0035408244292835546,0.06378686239185276,0.06912017025711552,0.05447494756390873,0.059504826941043656,0.6131259723785454,0.6220972462462697,0.5140128320127009,0.5557129527838018
034.png,Normal,5742.906680610236,5521.930621861244,6481.0553641732295,5431.9264058528115,0.10212783684671023,0.11448872181340741,0.09086250779346317,0.11354987557672781,43.5792937992126,42.06627813255626,46.66289370078741,41.60834521669044,8.867997346634253,8.845867154996476,8.880874813014415,8.836587943219609,0.002260709416438364,0.002462726110894593,0.002191608265052468,0.002485926665696719,0.047546918054048086,0.049625861311362575,0.0468146159340485,0.04985906803879028,0.6193595688111713,0.6345095432613563,0.5710157170015707,0.6404576436149952
035.png,Normal,4619.783710629921,5325.8856717713425,5821.3307701771655,4855.329158658318,0.11274584786826107,0.10299092115496289,0.0924210282837827,0.12641322491182805,37.51783956692914,41.45700291400583,43.38527312992126,37.344906689813385,8.832428815563283,8.905180516347606,8.894696530519312,8.804923937049809,0.0025664036313424194,0.0020203971835806526,0.0019528374017685538,0.0027068422293580903,0.05065968447732792,0.04494882850064785,0.044190919901814146,0.052027321950664444,0.6877906756486495,0.640326857973034,0.6072145563070551,0.6721224339733737
036.jpg,Normal,6734.465428149606,6250.387624775249,6235.813361220473,6048.188914377829,0.08864797550398554,0.09289187001692029,0.09374156136693904,0.09403801165581935,53.395792322834644,51.163990327980656,50.78235728346458,50.594147188294386,8.940438199462799,8.939865585132235,8.932916237318397,8.939231331536732,0.0021630395433642428,0.0022060612042359923,0.0021041405608201846,0.0021944638098464614,0.046508488938732925,0.0469687258102239,0.04587091192488094,0.046845104438419834,0.5553060579608483,0.5860496171298398,0.5860741841056877,0.5994553190754868
037.jpg,Normal,4123.06311515748,3728.682745365491,4972.15938730315,3536.0397420794848,0.10056037264111209,0.09965555872275683,0.07740977911420582,0.1048870604596921,38.824187992125985,37.6744993489987,43.654096948818896,36.03651807303615,9.276356240034445,9.273578811296936,9.321889501415397,9.234396133887326,0.00044503934222712185,0.0004904041056144608,0.00030292608192638253,0.0006039044256152869,0.021095955589333276,0.022145069555421604,0.01740477181483235,0.024574466944682377,0.6985269840966616,0.7260897220600349,0.6345415224401608,0.7402606169162603
038.jpg,Normal,4050.3766609251975,4904.726393452787,5609.851439468504,5025.384276768552,0.10016876133854313,0.08251753337868628,0.08040359743654905,0.08477621856434259,39.40052903543308,46.8999937999876,48.98505167322834,47.187364374728745,9.1762324283793,9.293882484674558,9.294821369414233,9.296251192576655,0.0018539660492406928,0.0012139688858706877,0.0010465434749228873,0.001218037776146232,0.04305770603783593,0.03484205628074623,0.03235032418574638,0.03490039793678909,0.7224825364570133,0.6628006206035556,0.6141821027795951,0.6545078941349842
039.png,Normal,5779.228961614173,5837.7050654101295,6606.64345472441,5679.490854981709,0.11102407689295955,0.11094562228006796,0.10098140022408511,0.1285352613859653,43.37057086614173,43.752929505859,46.43676181102362,41.783991567983136,8.785566039365063,8.791806206315401,8.782756830327699,8.733075203546422,0.002565243777948493,0.0026098615654358208,0.002338962624702592,0.0030645259380914945,0.05064823568445887,0.05108680422022717,0.04836282275366681,0.05535816053746272,0.6221597707567303,0.6183275154710308,0.5677434378311291,0.6286792259549713
040.png,Normal,5779.228961614173,5837.7050654101295,6606.64345472441,5679.490854981709,0.11102407689295955,0.11094562228006796,0.10098140022408511,0.1285352613859653,43.37057086614173,43.752929505859,46.43676181102362,41.783991567983136,8.785566039365063,8.791806206315401,8.782756830327699,8.733075203546422,0.002565243777948493,0.0026098615654358208,0.002338962624702592,0.0030645259380914945,0.05064823568445887,0.05108680422022717,0.04836282275366681,0.05535816053746272,0.6221597707567303,0.6183275154710308,0.5677434378311291,0.6286792259549713
041.png,Normal,5633.604023129921,5655.579763159526,7038.907418799212,5713.962427924857,0.11344801340949129,0.1250459150246267,0.09328022169219857,0.1283908874319726,43.474963090551185,43.58968317936636,49.62850639763779,42.86824973649948,8.611649725636786,8.617547233914504,8.631766012389523,8.592256516970878,0.0036787068203042667,0.0039044067796115004,0.0029856177876418258,0.004204472541873351,0.06065234389785993,0.06248525249698124,0.05464080698197846,0.06484190421227118,0.6290101099534023,0.6277638969864124,0.5367646427454315,0.6239421080600579
042.png,Normal,6149.029958169291,6068.285200570401,7335.272022637795,6085.274226548452,0.11360969454252423,0.12510932478071501,0.0969822870335672,0.12965683712130888,44.14437746062992,43.32990265980532,48.87130905511811,42.85262570525141,8.677648394585848,8.673425410889498,8.689498828400989,8.64663934807639,0.0032764231177876413,0.0034098588254216624,0.003073456342225185,0.003733913165637726,0.05724004819868377,0.05839399648441321,0.055438762091384985,0.061105753948689036,0.6045413816488456,0.6089591884651131,0.5275188969602507,0.6078831324144028
